Facility ID,Facility name,Company name,City,Address,Postal code,Province,Latitude,Longitude,Total emissions,Units,Report year,Industry classification,Industry classification link,Facility information,Facility details
10362,Electrolux Canada Corporation,Electrolux Canada Corp.,L'Assomption,802 Lange-Gardien Boulevard,J5W 1T6,Quebec,45.8359,-73.4143,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Major Kitchen Appliance Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=335223&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10362-2011.html,"http://indicators-map.canada.ca/App/Detail?id=0110362&GoCTemplateCulture=en-CA
"
10363,ESCO Limited,ESCO Limited,Port Hope,185 Hope Street,L1A 3W4,Ontario,0,0,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Steel Foundries,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=331514&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10363-2006.html,"http://indicators-map.canada.ca/App/Detail?id=0110363&GoCTemplateCulture=en-CA
"
10364,Essex County Landfill No. 3,Essex-Windsor Solid Waste Authority,Lakeshore,914 County 25 (East Puce Road) Road,N8M 2X7,Ontario,42.2556,-82.7795,110.24,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Waste Treatment and Disposal,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10364-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110364&GoCTemplateCulture=en-CA
"
10365,Essex-Windsor Regional Landfill,Essex-Windsor Solid Waste Authority,Essex,7700 County 18 Road,N0R 1B0,Ontario,42.0879,-82.8725,323.52,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Waste Treatment and Disposal,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10365-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110365&GoCTemplateCulture=en-CA
"
10366,Toronto Pearson International Airport,Greater Toronto Airports Authority,Mississauga,3111 Convair Drive,L5P 1B2,Ontario,43.6682,-79.5984,65.47,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Support Activities for Air Transportation,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=488190&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10366-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110366&GoCTemplateCulture=en-CA
"
10367,Health Sciences Centre,Health Sciences Centre,Winnipeg,820 Sherbrook Street,R3A 1R9,Manitoba,0,0,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,General (except Paediatric) Hospitals,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=622111&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10367-2006.html,"http://indicators-map.canada.ca/App/Detail?id=0110367&GoCTemplateCulture=en-CA
"
10368,Marten Hills Gas Plant,Canadian Natural Resources Limited,,,N/A,Alberta,55.5863,-113.8842,25.08,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10368-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110368&GoCTemplateCulture=en-CA
"
10369,ArcelorMittal Contrecoeur Ouest,ArcelorMittal Produits Longs Canada s.e.n.c,Contrecoeur,2050 Route des Aciéries,J0L 1C0,Quebec,45.8206,-73.2661,90.42,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Iron and Steel Mills and Ferro-Alloy Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=331110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10369-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110369&GoCTemplateCulture=en-CA
"
10370,OC Celfortec LPValleyfield,Owens Corning Composite Materials Canada LP,Valleyfield,542 Gaétan Street,J6S 0A7,Quebec,45.2639,-74.1546,142.19,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Polystyrene Foam Product Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=326140&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10370-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110370&GoCTemplateCulture=en-CA
"
10371,Olds Gas Plant,Whitecap Resources Inc.,Olds,0 525 8 Avenue,T2P 1G1,Alberta,51.74229,-114.13455,87.89,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10371-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110371&GoCTemplateCulture=en-CA
"
10372,PCI Chemicals Canada Co. Dalhousie Works,PCI Chemicals Canada Co.,Dalhousie,600 Queen Street,E8C 2G6,New Brunswick,0,0,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Alkali and Chlorine Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=325181&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10372-2006.html,"http://indicators-map.canada.ca/App/Detail?id=0110372&GoCTemplateCulture=en-CA
"
10373,Plant #31 Brampton,O-I Canada Corp.,Brampton,100 West Drive,L6T 2J5,Ontario,43.7043,-79.7275,70.61,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Glass Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=327214&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10373-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110373&GoCTemplateCulture=en-CA
"
10374,Neucel Specialty Cellulose (SFO),Neucel Specialty Cellulose,Port Alice,300 Marine Drive,V0N 2N0,British Columbia,50.23,-127.26,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Chemical Pulp Mills,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=322112&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10374-2014.html,"http://indicators-map.canada.ca/App/Detail?id=0110374&GoCTemplateCulture=en-CA
"
10375,Prentiss Manufacturing Facility,Dow Chemical Canada ULC,Lacombe County,Hwy 597 and Prentiss Road,T4L 2N4,Alberta,52.3874,-113.6005,27.74,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Resin and Synthetic Rubber Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=325210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10375-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110375&GoCTemplateCulture=en-CA
"
10376,Britannia Sanitary Landfill Site,Region of Peel,Mississauga,5700 Terry Fox Way,L5M 2G6,Ontario,43.6034,-79.6967,191.09,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Waste Treatment and Disposal,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10376-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110376&GoCTemplateCulture=en-CA
"
10377,Sierra Gas Plant,Ikkuma Resources Corp.,Fort Nelson,,V0C 1R0,British Columbia,58.8321,-121.385,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10377-2017.html,"http://indicators-map.canada.ca/App/Detail?id=0110377&GoCTemplateCulture=en-CA
"
10378,FortisBC Energy Vancouver Island,FortisBC Energy (Vancouver Island) Inc.,Surrey,16705 Fraser Highway,V4N 0E8,British Columbia,49.1494,-122.758,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Natural Gas Distribution,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=221210&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10378-2014.html,"http://indicators-map.canada.ca/App/Detail?id=0110378&GoCTemplateCulture=en-CA
"
10379,Transfer Station No. 2,Essex-Windsor Solid Waste Authority,Kingsville,2021 County 31 Road,N8H 3V5,Ontario,42.05698,-82.64378,13.49,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Waste Collection,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10379-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110379&GoCTemplateCulture=en-CA
"
10380,Bear Creek Power Plant,TransCanada Energy Ltd.,Grande Prairie,,T8V 3A9,Alberta,55.17221,-118.83111,238.36,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Fossil-Fuel Electric Power Generation,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=221112&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10380-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110380&GoCTemplateCulture=en-CA
"
10381,Diavik Diamond Mines (2012) Inc.,Rio Tinto plc,Yellowknife,Suite 300 5201 50 Avenue,X1A 2P8,Northwest Territories,64.4951,-110.2832,194.56,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Diamond Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212392&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10381-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110381&GoCTemplateCulture=en-CA
"
10382,GenAlta Recycling Inc.,GenAlta Recycling Inc.,Edmonton,9301 34th Street,T6B 2X6,Alberta,53.5277,-113.3926,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Material Recovery Facilities,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562920&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10382-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0110382&GoCTemplateCulture=en-CA
"
10383,General Scrap - Winnipeg,Evraz Recycling,Winnipeg,135 Bismarck Street,R2H 3B4,Manitoba,49.9273,-97.0168,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Material Recovery Facilities,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562920&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10383-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0110383&GoCTemplateCulture=en-CA
"
10384,Goldboro Gas Plant,ExxonMobil Canada Properties,Goldboro,500 Sable Road,B0H 1L0,Nova Scotia,45.17351,-61.61446,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10384-2019.html,"http://indicators-map.canada.ca/App/Detail?id=0110384&GoCTemplateCulture=en-CA
"
10385,Teck Highland Valley Copper Partnership,Teck Highland Valley Copper Partnership,Logan Lake,97C Highway,V0K 1W0,British Columbia,50.47235,-121.02132,167.63,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Copper-Zinc Ore Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212233&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10385-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110385&GoCTemplateCulture=en-CA
"
10386,"Irving Pulp & Paper, Limited","Irving Pulp & Paper, Limited",Saint John,408 Mill Street,E2M 3H1,New Brunswick,45.262,-66.0924,98.7,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Chemical Pulp Mills,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=322112&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10386-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110386&GoCTemplateCulture=en-CA
"
10387,Lakehead Scrap Metal,General Scrap Partnership,Thunder Bay,305 106th Street,P7E 0A3,Ontario,48.3742,-89.2437,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,All Other Miscellaneous Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=339990&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10387-2016.html,"http://indicators-map.canada.ca/App/Detail?id=0110387&GoCTemplateCulture=en-CA
"
10388,Line Creek Operations,Teck Coal Limited,Sparwood,15km North Highway 43 Highway,V0B 2G0,British Columbia,49.952,-114.756,268.1,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Bituminous Coal Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212114&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10388-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110388&GoCTemplateCulture=en-CA
"
10389,Lloydminster Ethanol Plant,Cenovus Energy Inc.,Lloydminster,"Highway 16 East, Upgrader Road",S9V 1M6,Saskatchewan,53.25905,-109.95288,31.78,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Basic Organic Chemical Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=325190&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10389-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110389&GoCTemplateCulture=en-CA
"
10390,Long Lake,CNOOC Petroleum North America ULC,Anzac,881  Highway,T0P 1J0,Alberta,56.4117,-110.9376,1860.45,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,In-situ oil sands extraction,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211141&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10390-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110390&GoCTemplateCulture=en-CA
"
10391,Mazeppa Sour Gas Plant,MFC Energy Corporation,High River,,T1V 1M7,Alberta,50.6467,-113.776,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Conventional Oil and Gas Extraction,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211113&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10391-2014.html,"http://indicators-map.canada.ca/App/Detail?id=0110391&GoCTemplateCulture=en-CA
"
10392,Navajo Metals,Evraz Recycling,Calgary,5857 12th Street Southeast,T2H 2G7,Alberta,51.0867,-114.0088,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Material Recovery Facilities,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562920&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10392-2021.html,"http://indicators-map.canada.ca/App/Detail?id=0110392&GoCTemplateCulture=en-CA
"
10393,Thebaud Platform,ExxonMobil Canada Properties,Offshore,,B3J 3M8,Nova Scotia,43.0119,-59.9833,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Oil and gas extraction (except oil sands),https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211110&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10393-2018.html,"http://indicators-map.canada.ca/App/Detail?id=0110393&GoCTemplateCulture=en-CA
"
10394,Tucker Thermal,Strathcona Resources Ltd.,Bonneville,0,T9N 2G7,Alberta,54.345,-110.3323,865.52,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,In-situ oil sands extraction,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=211141&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10394-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110394&GoCTemplateCulture=en-CA
"
10395,Burlington Automotive Catalyst Manufacturing Plant,Umicore Autocat Corp,Burlington,4261 Mainway Drive North,L7R 3Y8,Ontario,43.3798,-79.7886,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,All Other Miscellaneous Chemical Product Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=325999&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10395-2013.html,"http://indicators-map.canada.ca/App/Detail?id=0110395&GoCTemplateCulture=en-CA
"
10396,Varennes Plant,Greenfield Global Inc.,Varennes,3300 Marie-Victorin Boulevard,J3X 1P7,Quebec,45.7078,-73.4242,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Basic Organic Chemical Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=325190&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10396-2017.html,"http://indicators-map.canada.ca/App/Detail?id=0110396&GoCTemplateCulture=en-CA
"
10397,Wheat City Metals,General Scrap Partnership,Regina,2881 Pasqua Street North,S4P 3B1,Saskatchewan,50.5223,-104.64,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,All Other Miscellaneous Manufacturing,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=339990&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10397-2013.html,"http://indicators-map.canada.ca/App/Detail?id=0110397&GoCTemplateCulture=en-CA
"
10398,Sudbury Integrated Nickel Operations Smelter,Glencore Canada Corporation,Falconbridge,2 Longyear Drive,P0M 1S0,Ontario,46.5775,-80.8042,117.94,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Non-Ferrous Metal (except Aluminum) Smelting and Refining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=331410&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10398-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110398&GoCTemplateCulture=en-CA
"
10399,Dillon / Brule Mine,Conuma Coal Resources Limited,Chetwynd,7 Blind Creek Forest Service Road,V0C 1J0,British Columbia,55.3658,-121.7628,143.85,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Bituminous Coal Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212114&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10399-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110399&GoCTemplateCulture=en-CA
"
10400,Wolverine Mine,Conuma Coal Resources Limited,Tumbler Ridge,17 Wolverine Forestry Services Road,V0C 2W0,British Columbia,55.06111,-121.25333,121.2,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Bituminous Coal Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212114&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10400-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110400&GoCTemplateCulture=en-CA
"
10401,Usine de triage Lachenaie,Complexe Enviro Connexions,Terrebonne,3779 des 40-Arpents Road,J6V 9T6,Quebec,45.7326,-73.5346,49.18,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,All Other Waste Management Services,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=562990&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10401-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110401&GoCTemplateCulture=en-CA
"
10402,Cardinal River Operations,Teck Coal Limited,Hinton,Highway 40 South,T7V 1V5,Alberta,53.0665,-117.4048,4.45,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Bituminous Coal Mining,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=212114&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10402-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110402&GoCTemplateCulture=en-CA
"
10404,Duffin Creek WPCP,Regional Municipality of Durham,Pickering,901 McKay Road,L1W 3A3,Ontario,43.8182,-79.0513,19.87,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Sewage Treatment Facilities,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=221320&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10404-2022.html,"http://indicators-map.canada.ca/App/Detail?id=0110404&GoCTemplateCulture=en-CA
"
10405,Grande Praire Combined Heat and Power Plant,Canadian Gas and Electric,Grande Prairie,"Within the SW 1/4 Section 23 & NW 1/4 Section 11, Township 71, Range 6, W6M",T8V 4C5,Alberta,0,0,,kilotonnes of carbon dioxide equivalents (kt CO2 eq),2022,Other Electric Power Generation,https://www23.statcan.gc.ca/imdb/p3VD.pl?Function=getVD&TVD=1369825&CVD=1370970&CPV=221119&CST=27012022&CLV=5&MLV=5,https://climate-change.canada.ca/facility-emissions/GHGRP-G10405-2008.html,"http://indicators-map.canada.ca/App/Detail?id=0110405&GoCTemplateCulture=en-CA
"
