iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
CHL,mineral-extraction,iron-mining,-29.449841,-71.235584,trace_-71.235584_-29.449841,owner,Bethlehem-Chile Iron Mines Co.,7393,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,El Tofo Mine,36395116
CHL,mineral-extraction,iron-mining,-25.938211,-70.10114,trace_-70.10114_-25.938211,owner,Hierro Taltal Mining Co.,4770,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Esperanza Mine,36395117
CHL,mineral-extraction,iron-mining,-28.459065,-70.844975,trace_-70.844975_-28.459065,owner,Admiralty Minerals Chile Pty. Ltd.,6147,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Huanteme Mine,36395118
CHL,mineral-extraction,iron-mining,-28.63214,-70.812576,trace_-70.812576_-28.63214,owner,Australis Mining Corp.,3984,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,La Japonesa Mine,36395119
CHL,mineral-extraction,iron-mining,-28.299941,-70.808485,trace_-70.808485_-28.299941,owner,Compañía Minera del Pacifico S.A.,236,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Los Colorados Mine,36395120
CHL,mineral-extraction,iron-mining,-27.260796,-70.407507,trace_-70.407507_-27.260796,owner,Compañía Minera del Pacifico S.A.,236,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lunar Mine,36395122
CHL,mineral-extraction,iron-mining,-27.855196,-70.420584,trace_-70.420584_-27.855196,owner,Minera San Fierro Ltda.,4402,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Oso Negro Mine,36395124
CHL,mineral-extraction,iron-mining,-26.204569,-70.302658,trace_-70.302658_-26.204569,owner,Essex Holdings Chile S.A.,3682,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,SS-Xavier Mine,36395127
CHL,mineral-extraction,iron-mining,-29.802208,-71.033015,trace_-71.033015_-29.802208,owner,Compania Minera San Geronimo,590,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,San Antonio Mine,36395126
CHL,mineral-extraction,iron-mining,-29.888036,-70.890092,trace_-70.890092_-29.888036,owner,Compania Minera San Geronimo,590,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Talcuna Mine,36395128
CHL,mineral-extraction,iron-mining,-29.760019,-70.924253,trace_-70.924253_-29.760019,owner,Compania Minera San Geronimo,590,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tugal Mine,36395129
CHL,mineral-extraction,iron-mining,-25.938311,-70.10103,trace_-70.10103_-25.938311,owner,Xplora Minerals,7386,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Vetarron Mine,36395130
CHN,mineral-extraction,iron-mining,30.599274,116.953694,trace_116.953694_30.599274,owner,Tongling Nonferrous Metals Group,100001012916,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Anqing Mine,36395131
CHN,mineral-extraction,iron-mining,31.652282,118.612444,trace_118.612444_31.652282,owner,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Aoshan Mine,36395132
CHN,mineral-extraction,iron-mining,27.097858,102.100538,trace_102.100538_27.097858,owner,Panzhihua Iron & Steel Co. Ltd.,1502,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Baima Mine,36395133
CHN,mineral-extraction,iron-mining,41.800194,109.974066,trace_109.974066_41.800194,owner,Baotou Iron and Steel Group,100001012919,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bayan Obo Complex,36395134
CHN,mineral-extraction,iron-mining,41.246144,123.643391,trace_123.643391_41.246144,owner,Benxi Steel Group Corp.,621,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Beitai Mine,36395135
CHN,mineral-extraction,iron-mining,30.326725,114.904831,trace_114.904831_30.326725,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chengchao Mine,36395139
CHN,mineral-extraction,iron-mining,29.99139,115.09917,trace_115.09917_29.99139,owner,Daye Nonferrous Metals Co. Ltd.,357,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Chimashan Mine,36395140
CHN,mineral-extraction,iron-mining,24.557641,113.715914,trace_113.715914_24.557641,owner,Guangdong Dabaoshan Mining Co. Ltd.,1393,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dabaoshan Mine,36395142
CHN,mineral-extraction,iron-mining,41.055176,123.065045,trace_123.065045_41.055176,owner,Anshan Metallurgical Mines Co.,7614,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dagushan Mine,36395144
CHN,mineral-extraction,iron-mining,40.013284,118.543711,trace_118.543711_40.013284,owner,Shougang Mining Corp.,276,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dashihe Mine,36395145
CHN,mineral-extraction,iron-mining,41.173736,123.705752,trace_123.705752_41.173736,owner,Glory Harvest Group,100001012923,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Dataigou Mine,36395146
CHN,mineral-extraction,iron-mining,40.985628,122.96289,trace_122.96289_40.985628,owner,Houying Group Haicheng Iron and Steel Co. Ltd.,6818,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Datun Mine,36395147
CHN,mineral-extraction,iron-mining,30.21694,114.91194,trace_114.91194_30.21694,operator,Wuhan Iron and Steel Corp.,5990,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Daye Mine,36395148
CHN,mineral-extraction,iron-mining,30.21694,114.91194,trace_114.91194_30.21694,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Daye Mine,36395148
CHN,mineral-extraction,iron-mining,31.681889,118.618171,trace_118.618171_31.681889,operator,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gaocun Mine,36395150
CHN,mineral-extraction,iron-mining,31.681889,118.618171,trace_118.618171_31.681889,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gaocun Mine,36395150
CHN,mineral-extraction,iron-mining,41.114311,123.516128,trace_123.516128_41.114311,owner,Ansteel Group Corporation Ltd.,251,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gongchangling Mine,36395151
CHN,mineral-extraction,iron-mining,26.498611,105.056805,trace_105.056805_26.498611,owner,Shougang Shuicheng Iron and Steel Co. Ltd.,2569,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Guanyinshan Mine,36395152
CHN,mineral-extraction,iron-mining,31.43639,118.51528,trace_118.51528_31.43639,owner,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Gushan Mine,36395153
CHN,mineral-extraction,iron-mining,39.31316,97.970511,trace_97.970511_39.31316,owner,Jiugang Group Hongxing Co. Ltd.,6225,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Heigou Mine,36395155
CHN,mineral-extraction,iron-mining,31.473336,118.487334,trace_118.487334_31.473336,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hemushan Mine,36395158
CHN,mineral-extraction,iron-mining,31.636184,118.554773,trace_118.554773_31.636184,operator,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Heshangqiao Mine,36395159
CHN,mineral-extraction,iron-mining,31.636184,118.554773,trace_118.554773_31.636184,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Heshangqiao Mine,36395159
CHN,mineral-extraction,iron-mining,41.104209,123.137299,trace_123.137299_41.104209,owner,Ansteel Group Corporation Ltd.,251,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Hujiamiaozi Mine,36395161
CHN,mineral-extraction,iron-mining,47.479262,88.978962,trace_88.978962_47.479262,owner,Xinjiang Jinbao Mining Co. Ltd.,5973,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jinbao Mine,36395162
CHN,mineral-extraction,iron-mining,30.133448,114.801121,trace_114.801121_30.133448,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Jinshandian Mine,36395164
CHN,mineral-extraction,iron-mining,37.029595,91.755032,trace_91.755032_37.029595,owner,Qinghai Kingho Group,100000132089,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Kendekeke Mine,36395166
CHN,mineral-extraction,iron-mining,26.630856,101.73938,trace_101.73938_26.630856,owner,Panzhihua Iron & Steel Co. Ltd.,1502,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lanjian Zhujia Baobao Mine,36395167
CHN,mineral-extraction,iron-mining,27.648642,114.923191,trace_114.923191_27.648642,owner,Liangshan Mining Co. Ltd.,4122,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Liangshan Mine,36395168
CHN,mineral-extraction,iron-mining,30.004257,114.739063,trace_114.739063_30.004257,owner,Daye Lingxiang Zhengwang Iron Mine Partnership,6285,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lingxiang Mine,36395169
CHN,mineral-extraction,iron-mining,29.953204,120.475273,trace_120.475273_29.953204,owner,Zhejiang Lizhu Iron Mine Corp.,5058,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lizhu Mine,36395171
CHN,mineral-extraction,iron-mining,48.366125,120.826171,trace_120.826171_48.366125,owner,Ansteel Group Corporation Ltd.,251,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lizishan Mine,36395172
CHN,mineral-extraction,iron-mining,40.727433,115.536476,trace_115.536476_40.727433,owner,Jinbeizhuang Iron Mine Xuanhua Longyan Mine Co.,4551,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Longyan Mine,36395173
CHN,mineral-extraction,iron-mining,28.285875,102.233761,trace_102.233761_28.285875,owner,Sichuan Jinning Lugu Mining Co. Ltd.,6537,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Lugu Mine,36395174
CHN,mineral-extraction,iron-mining,39.686177,118.751651,trace_118.751651_39.686177,owner,Shougang Mining Corp.,276,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Macheng Mine,36395175
CHN,mineral-extraction,iron-mining,24.997766,117.085636,trace_117.085636_24.997766,owner,Fujian Zijin Mining Industry Co. Ltd.,5790,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Makeng Mine,36395176
CHN,mineral-extraction,iron-mining,40.107941,118.593356,trace_118.593356_40.107941,owner,Shougang Mining Corp.,276,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Malanzhuang Mine,36395177
CHN,mineral-extraction,iron-mining,47.517738,89.034299,trace_89.034299_47.517738,owner,Baosteel Group Xinjiang Bayi Iron & Steel Co.,1606,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Mengku Mine,36395180
CHN,mineral-extraction,iron-mining,41.096048,123.809819,trace_123.809819_41.096048,owner,Benxi Steel Group Corp.,621,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Nanfen Mine,36395181
CHN,mineral-extraction,iron-mining,41.153206,123.110816,trace_123.110816_41.153206,owner,Anshan Iron and Steel Group Co. Ltd.,5826,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Qidashan Mine,36395183
CHN,mineral-extraction,iron-mining,45.948502,119.143822,trace_119.143822_45.948502,owner,Inner Mongolia Xingye Group Rongguan Mining Co. Ltd.,4374,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Rongguan Mine,36395184
CHN,mineral-extraction,iron-mining,19.236853,109.043733,trace_109.043733_19.236853,owner,Hainan Mining Co. Ltd.,6498,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shilu Mine,36395189
CHN,mineral-extraction,iron-mining,30.904809,117.895064,trace_117.895064_30.904809,owner,Greenway Mining Group Ltd.,6422,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shizishan Mine,36395190
CHN,mineral-extraction,iron-mining,40.137267,118.563454,trace_118.563454_40.137267,operator,Shougang Shuicheng Iron and Steel Co. Ltd.,2569,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shuichang Mine,36395191
CHN,mineral-extraction,iron-mining,40.137267,118.563454,trace_118.563454_40.137267,owner,Shougang Mining Corp.,276,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Shuichang Mine,36395191
CHN,mineral-extraction,iron-mining,39.687007,118.752413,trace_118.752413_39.687007,operator,Sijiaying Yanshan Iron Mine Co. Ltd.,7243,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sijiaying Mine,36395192
CHN,mineral-extraction,iron-mining,39.687007,118.752413,trace_118.752413_39.687007,owner,HBIS Group Co. Ltd.,3710,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sijiaying Mine,36395192
CHN,mineral-extraction,iron-mining,41.195632,123.796295,trace_123.796295_41.195632,owner,Benxi Longxin Mining Co. Ltd.,6722,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Sishanling Mine,36395193
CHN,mineral-extraction,iron-mining,43.900785,128.567113,trace_128.567113_43.900785,owner,Tonghua Iron & Steel Group,100001012936,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tadong Mine,36395194
CHN,mineral-extraction,iron-mining,27.909235,102.126413,trace_102.126413_27.909235,owner,Chongqing Iron & Steel Co. Ltd.,4387,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taihe Mine,36395195
CHN,mineral-extraction,iron-mining,31.654103,118.628939,trace_118.628939_31.654103,operator,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taocun Mine,36395197
CHN,mineral-extraction,iron-mining,31.654103,118.628939,trace_118.628939_31.654103,owner,China Baowu Steel Group Corp. Ltd.,176,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Taocun Mine,36395197
CHN,mineral-extraction,iron-mining,30.082542,114.934211,trace_114.934211_30.082542,owner,Daye Nonferrous Metals Co. Ltd.,357,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Tonglushan Mine,36395201
CHN,mineral-extraction,iron-mining,41.492241,123.616737,trace_123.616737_41.492241,owner,Benxi Steel Group Corp.,621,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Waitoushan Mine,36395202
CHN,mineral-extraction,iron-mining,31.671848,118.611357,trace_118.611357_31.671848,owner,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Washan Mine,36395203
CHN,mineral-extraction,iron-mining,39.942234,118.546104,trace_118.546104_39.942234,owner,Shougang Mining Corp.,276,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Xingshan Mine,36395209
CHN,mineral-extraction,iron-mining,30.916935,117.992943,trace_117.992943_30.916935,owner,Tongling Chemical Industry Group Co. Ltd.,4358,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Xinqiao Mine,36395210
CHN,mineral-extraction,iron-mining,36.833135,114.158878,trace_114.158878_36.833135,owner,China Minmetals Corp.,7036,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Xishimen Mine,36395211
CHN,mineral-extraction,iron-mining,37.312943,95.56111,trace_95.56111_37.312943,owner,Western Mining Group,100001012731,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Xitieshan Mine,36395212
CHN,mineral-extraction,iron-mining,41.885194,93.87742,trace_93.87742_41.885194,owner,Baosteel Group Xinjiang Bayi Iron & Steel Co.,1606,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yamansu Mine,36395214
CHN,mineral-extraction,iron-mining,27.556162,114.730864,trace_114.730864_27.556162,owner,Anfu Yangpi Iron Mining Co.,3512,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yangpi Mine,36395215
CHN,mineral-extraction,iron-mining,41.074821,123.154977,trace_123.154977_41.074821,owner,Ansteel Group Corporation Ltd.,251,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yanqianshan Mine,36395216
CHN,mineral-extraction,iron-mining,36.98078,92.098563,trace_92.098563_36.98078,owner,Xining Special Steel Co.,6393,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yemaquan Mine,36395217
CHN,mineral-extraction,iron-mining,38.145568,111.593017,trace_111.593017_38.145568,owner,Taigang Group Lanxian Mining Co. Ltd.,5872,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yuanjiacun Mine,36395218
CHN,mineral-extraction,iron-mining,36.789166,114.12905,trace_114.12905_36.789166,owner,Government of China,100001012940,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yushiwa Mine,36395220
CHN,mineral-extraction,iron-mining,39.943113,118.630402,trace_118.630402_39.943113,owner,Qian'an Zhaodianzi Town Tenglong Iron Mine Co.,7030,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zhaodianzi Mine,36395222
CHN,mineral-extraction,iron-mining,36.814291,114.165901,trace_114.165901_36.814291,owner,Hebei Iron & Steel Group Shahe Zhongguan Iron Mine Co. Ltd.,3516,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zhongguan Mine,36395223
CHN,mineral-extraction,iron-mining,25.054654,117.166165,trace_117.166165_25.054654,owner,Wugang Zhongjia Mining Industry Development Co. Ltd.,5107,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zhongjia Mine,36395224
CHN,mineral-extraction,iron-mining,31.474509,118.479825,trace_118.479825_31.474509,owner,Maanshan Iron & Steel Co. Ltd.,150,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Zhongjiu Mine,36395225
COL,mineral-extraction,iron-mining,4.784059,-73.461701,trace_-73.461701_4.784059,owner,Mincivil S.A.,7636,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,El Santuario Mine,36395226
COL,mineral-extraction,iron-mining,6.017545,-72.655117,trace_-72.655117_6.017545,owner,Acerias Paz del Rio S.A.,5411,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,El Uvo Mine,36395227
CUB,mineral-extraction,iron-mining,20.633564,-74.93573,trace_-74.93573_20.633564,owner,General Nickel Co. S.A.,4957,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Moa Mine,36395228
DOM,mineral-extraction,iron-mining,18.988178,-70.408519,trace_-70.408519_18.988178,owner,Falcondo Dominicana S.A.,550,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Loma Caribe Mine,36395229
DOM,mineral-extraction,iron-mining,19.17443,-70.512659,trace_-70.512659_19.17443,owner,Falcondo Dominicana S.A.,550,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Loma Ortega Mine,36395230
DOM,mineral-extraction,iron-mining,18.913927,-70.335593,trace_-70.335593_18.913927,owner,Falcondo Dominicana S.A.,550,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Loma Peguera Mine,36395231
ESP,mineral-extraction,iron-mining,37.196541,-3.107378,trace_-3.107378_37.196541,owner,Minas de Alquife S.L.U.,7850,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Alquife Mine,36395238
GIN,mineral-extraction,iron-mining,9.42693,-12.704459,trace_-12.704459_9.42693,owner,Ashapura Minechem Ltd.,380,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Yomboyeli Mine,36395239
GRL,mineral-extraction,iron-mining,71.125674,-51.27635,trace_-51.27635_71.125674,owner,Angel Mining PLC,8200,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Maamorilik Mine,36395240
IND,mineral-extraction,iron-mining,14.234112,76.20099,trace_76.20099_14.234112,operator,Sesa Resources Ltd.,7639,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,A. Narrain North Mine,36395241
IND,mineral-extraction,iron-mining,14.234112,76.20099,trace_76.20099_14.234112,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,A. Narrain North Mine,36395241
IND,mineral-extraction,iron-mining,14.222042,76.207624,trace_76.207624_14.222042,owner,Vedanta Resources Ltd.​,28,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,A. Narrain South Mine,36395242
IND,mineral-extraction,iron-mining,15.229613,76.420572,trace_76.420572_15.229613,owner,Shri R. Mallamma,4665,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Aarpee Mine,36395243
IND,mineral-extraction,iron-mining,21.925448,85.317002,trace_85.317002_21.925448,operator,National Enterprises Ltd.,588,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Adaghat Mine,36395244
IND,mineral-extraction,iron-mining,21.925448,85.317002,trace_85.317002_21.925448,owner,Grewal Group,677,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Adaghat Mine,36395244
IND,mineral-extraction,iron-mining,15.343438,74.211901,trace_74.211901_15.343438,owner,Panduronga Timblo Group,100001012980,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Advona Toleamati-Galliguru Mine,36395245
IND,mineral-extraction,iron-mining,23.376106,80.147321,trace_80.147321_23.376106,owner,Nirmala Minerals Pvt. Ltd.,943,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Agaria Mine,36395246
IND,mineral-extraction,iron-mining,22.169557,85.354153,trace_85.354153_22.169557,owner,Steel Authority of India Ltd.,16,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Ajitaburu Mine,36395248
IND,mineral-extraction,iron-mining,16.063231,75.913994,trace_75.913994_16.063231,owner,Arihant Minerals Ltd.,7535,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Amingad Mine,36395249
IND,mineral-extraction,iron-mining,21.973252,85.421829,trace_85.421829_21.973252,owner,Dalpahar Iron & Manganese Mines Ltd.,7141,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Appu Hati Mine,36395250
IND,mineral-extraction,iron-mining,18.696927,81.222692,trace_81.222692_18.696927,owner,National Mineral Development Corp.,280,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Bacheli Mine,36395251
IND,mineral-extraction,iron-mining,22.068628,86.122735,trace_86.122735_22.068628,owner,Lal Trades & Agencies Ltd.,5427,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-10-11 00:00:00,2024-10-22 21:58:44.642669,Badampahar Mine,36395252
