iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,company_name,company_id,percent_interest_company,start_date,end_date,created_date,modified_date,source_name,source_id
MEX,mineral-extraction,copper-mining,22.226444,-102.104132,trace_-102.104132_22.226444,owner,Minera Frisco S.A.B. de C.V.,373,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Asientos Mine,31715080
MEX,mineral-extraction,copper-mining,24.528493,-104.308878,trace_-104.308878_24.528493,owner,Avino Silver & Gold Mines Ltd.,4395,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Avino Mine,31715081
MEX,mineral-extraction,copper-mining,27.360149,-112.348355,trace_-112.348355_27.360149,owner,Korea Resources Corp.,7688,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Boleo Mine,31715082
MEX,mineral-extraction,copper-mining,27.093916,-107.989264,trace_-107.989264_27.093916,owner,Sierra Metals Inc.,4144,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bolivar Mine,31715083
MEX,mineral-extraction,copper-mining,30.967532,-110.332537,trace_-110.332537_30.967532,owner,Southern Copper Corp.,343,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Buenavista del Cobre Mine,31715084
MEX,mineral-extraction,copper-mining,18.200606,-100.154759,trace_-100.154759_18.200606,owner,Telson Mining Corp.,5211,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Campo Morado Mine,31715085
MEX,mineral-extraction,copper-mining,18.301227,-99.926675,trace_-99.926675_18.301227,owner,Industrias Peñoles SAB de CV,5013,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Capela Mine,31715086
MEX,mineral-extraction,copper-mining,23.141309,-101.159229,trace_-101.159229_23.141309,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Charcas Mine,31715087
MEX,mineral-extraction,copper-mining,22.802053,-102.585378,trace_-102.585378_22.802053,operator,Capstone Gold S.A. de C.V.,5032,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cozamin Mine,31715088
MEX,mineral-extraction,copper-mining,22.802053,-102.585378,trace_-102.585378_22.802053,owner,Capstone Copper Corp.,318,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cozamin Mine,31715088
MEX,mineral-extraction,copper-mining,16.684875,-96.118453,trace_-96.118453_16.684875,owner,Gold Resource Corp.,3612,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Don David Operation,31715089
MEX,mineral-extraction,copper-mining,18.008114,-99.74264,trace_-99.74264_18.008114,owner,Torex Gold Resources Inc.,4628,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,El Limon-Guajes Mine,31715090
MEX,mineral-extraction,copper-mining,30.322088,-109.558962,trace_-109.558962_30.322088,owner,Southern Copper Corp.,343,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,La Caridad Mine,31715091
MEX,mineral-extraction,copper-mining,23.38017,-103.758318,trace_-103.758318_23.38017,owner,Pan American Silver Corp.,210,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,La Colorada Mine,31715092
MEX,mineral-extraction,copper-mining,22.824539,-102.727275,trace_-102.727275_22.824539,owner,Industrias Peñoles S.A. de C.V.,265,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Madero Mine,31715093
MEX,mineral-extraction,copper-mining,31.046863,-110.429165,trace_-110.429165_31.046863,owner,Minera Frisco S.A.B. de C.V.,373,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Maria Mine,31715094
MEX,mineral-extraction,copper-mining,31.11247,-110.43371,trace_-110.43371_31.11247,owner,Industrias Peñoles S.A. de C.V.,265,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Milpillas Mine,31715095
MEX,mineral-extraction,copper-mining,27.852286,-105.497845,trace_-105.497845_27.852286,owner,Industrias Peñoles S.A. de C.V.,265,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Naica Mine,31715096
MEX,mineral-extraction,copper-mining,24.416812,-106.63227,trace_-106.63227_24.416812,owner,Americas Gold and Silver Corp.,675,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Nuestra Senora Mine,31715097
MEX,mineral-extraction,copper-mining,26.935264,-105.589759,trace_-105.589759_26.935264,operator,Grupo Coanzamex S.A. de C.V.,5141,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Parral Mine,31715098
MEX,mineral-extraction,copper-mining,26.935264,-105.589759,trace_-105.589759_26.935264,owner,GoGold Resources Inc.,3308,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Parral Mine,31715098
MEX,mineral-extraction,copper-mining,27.167316,-109.002426,trace_-109.002426_27.167316,owner,Frontera Copper Corp.,6828,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Piedras Verdes Mine,31715099
MEX,mineral-extraction,copper-mining,23.652396,-103.752895,trace_-103.752895_23.652396,owner,Compañía Minera Sabinas S.A. de C.V.,5697,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sabinas Mine,31715100
MEX,mineral-extraction,copper-mining,26.866244,-105.848405,trace_-105.848405_26.866244,owner,Minera Frisco S.A.B. de C.V.,373,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Francisco del Oro Mine,31715101
MEX,mineral-extraction,copper-mining,23.664557,-103.745361,trace_-103.745361_23.664557,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Martin Mine,31715102
MEX,mineral-extraction,copper-mining,24.416812,-106.63227,trace_-106.63227_24.416812,owner,Americas Gold and Silver Corp.,675,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Rafael Mine,31715103
MEX,mineral-extraction,copper-mining,24.422342,-103.80111,trace_-103.80111_24.422342,owner,Hecla Mining Co.,7349,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Sebastian Mine,31715104
MEX,mineral-extraction,copper-mining,26.82195,-105.804832,trace_-105.804832_26.82195,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Santa Barbara Mine,31715105
MEX,mineral-extraction,copper-mining,28.604861,-105.81254,trace_-105.81254_28.604861,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Santa Eulalia Mine,31715106
MEX,mineral-extraction,copper-mining,24.680508,-101.471896,trace_-101.471896_24.680508,owner,Minera Frisco S.A.B. de C.V.,373,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tayahua Mine,31715107
MEX,mineral-extraction,copper-mining,19.037825,-100.229789,trace_-100.229789_19.037825,owner,Industrias Peñoles S.A. de C.V.,265,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tizapa Mine,31715108
MEX,mineral-extraction,copper-mining,25.060088,-103.734339,trace_-103.734339_25.060088,owner,Industrias Peñoles S.A. de C.V.,265,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Velardena Mine,31715109
MEX,mineral-extraction,copper-mining,25.063793,-103.743964,trace_-103.743964_25.063793,owner,Minera William S.A. de C.V.,4042,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,William Mine,31715110
MEX,mineral-extraction,copper-mining,20.819356,-99.378592,trace_-99.378592_20.819356,owner,Santacruz Silver Mining Ltd.,3784,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Zimapan Operation,31715111
MKD,mineral-extraction,copper-mining,41.603052,22.342135,trace_22.342135_41.603052,owner,Solway Investment Group GmbH,1875,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Borov Dol Mine,31715112
MKD,mineral-extraction,copper-mining,41.663709,22.350273,trace_22.350273_41.663709,owner,Solway Investment Group GmbH,1875,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Buchim Mine,31715113
MMR,mineral-extraction,copper-mining,23.109912,97.296149,trace_97.296149_23.109912,owner,Win Myint Mo Industries Co.,4147,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Bawdwin Mine,31715114
MMR,mineral-extraction,copper-mining,22.077188,95.091408,trace_95.091408_22.077188,owner,Wanbao Mining Co.,646,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Letpadaung Mine,31715115
MMR,mineral-extraction,copper-mining,22.130739,95.036489,trace_95.036489_22.130739,owner,Wanbao Mining Co.,646,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Sabetaung & Kyisintaung Mine,31715116
MNG,mineral-extraction,copper-mining,49.022788,104.125104,trace_104.125104_49.022788,owner,Erdenet Mining Corp.,3107,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Erdenet Ovoo Mine,31715117
MNG,mineral-extraction,copper-mining,43.013609,106.840056,trace_106.840056_43.013609,owner,Rio Tinto PLC,3,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Oyu Tolgoi Operation,31715118
MNG,mineral-extraction,copper-mining,43.874869,108.342988,trace_108.342988_43.874869,owner,Mongolyn Alt MAK LLC,6784,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tsagaan Suvarga Mine,31715119
NAM,mineral-extraction,copper-mining,-22.418492,17.185186,trace_17.185186_-22.418492,owner,Bonohgroup Ltd.,6050,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Central Operation,31715120
NAM,mineral-extraction,copper-mining,-19.707792,17.703762,trace_17.703762_-19.707792,owner,Trigon Metals Inc.,5155,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kombat Mine,31715121
NAM,mineral-extraction,copper-mining,-19.265398,17.519044,trace_17.519044_-19.265398,owner,Weatherly International PLC,7708,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tschudi Mine,31715122
PAK,mineral-extraction,copper-mining,29.250375,61.613724,trace_61.613724_29.250375,owner,Saindak Metals Ltd.,3427,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Saindak Mine,31715123
PAN,mineral-extraction,copper-mining,8.842505,-80.659653,trace_-80.659653_8.842505,owner,First Quantum Minerals Ltd.,185,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cobre Panama Mine,31715124
PER,mineral-extraction,copper-mining,-11.221997,-76.450286,trace_-76.450286_-11.221997,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Alpamarca Mine,31715125
PER,mineral-extraction,copper-mining,-11.744722,-76.012346,trace_-76.012346_-11.744722,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Andaychagua Mine,31715126
PER,mineral-extraction,copper-mining,-11.031237,-76.424849,trace_-76.424849_-11.031237,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Animon Mine,31715127
PER,mineral-extraction,copper-mining,-9.565441,-77.036598,trace_-77.036598_-9.565441,owner,BHP Group Ltd.,8,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Antamina Mine,31715128
PER,mineral-extraction,copper-mining,-14.884351,-71.31326,trace_-71.31326_-14.884351,owner,Glencore PLC,7,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Antapaccay Mine,31715129
PER,mineral-extraction,copper-mining,-10.585244,-76.214721,trace_-76.214721_-10.585244,owner,Nexa Resources S.A.,216,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Atacocha Mine,31715130
PER,mineral-extraction,copper-mining,-11.694203,-76.103876,trace_-76.103876_-11.694203,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Carahuacra Mine,31715131
PER,mineral-extraction,copper-mining,-11.682636,-76.09122,trace_-76.09122_-11.682636,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Carahuacra Norte Mine,31715132
PER,mineral-extraction,copper-mining,-6.762163,-78.629871,trace_-78.629871_-6.762163,owner,Gold Fields Ltd.,5707,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cerro Corona Mine,31715133
PER,mineral-extraction,copper-mining,-13.076795,-75.991342,trace_-75.991342_-13.076795,owner,Nexa Resources S.A.,216,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cerro Lindo Mine,31715134
PER,mineral-extraction,copper-mining,-16.538234,-71.578534,trace_-71.578534_-16.538234,owner,Freeport-McMoRan Inc.,23,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cerro Verde Mine,31715135
PER,mineral-extraction,copper-mining,-16.776429,-71.358505,trace_-71.358505_-16.776429,operator,Minas De Cobre De Chapi S.A.,5838,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chapi Mine,31715136
PER,mineral-extraction,copper-mining,-16.776429,-71.358505,trace_-71.358505_-16.776429,owner,Nexa Resources S.A.,216,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Chapi Mine,31715136
PER,mineral-extraction,copper-mining,-6.738965,-78.681654,trace_-78.681654_-6.738965,operator,Compañía de Minas Buenaventura S.A.A.,7027,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Coimolache Mine,31715137
PER,mineral-extraction,copper-mining,-6.738965,-78.681654,trace_-78.681654_-6.738965,owner,Southern Copper Corp.,343,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Coimolache Mine,31715137
PER,mineral-extraction,copper-mining,-14.471353,-71.763217,trace_-71.763217_-14.471353,owner,Hudbay Minerals Inc.,371,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Constancia Mine,31715138
PER,mineral-extraction,copper-mining,-9.503476,-77.080811,trace_-77.080811_-9.503476,owner,Glencore PLC,7,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Contonga Mine,31715139
PER,mineral-extraction,copper-mining,-11.797528,-76.299341,trace_-76.299341_-11.797528,owner,Great Panther Silver Ltd.,7552,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Coricancha Mine,31715140
PER,mineral-extraction,copper-mining,-17.042744,-70.715223,trace_-70.715223_-17.042744,owner,Southern Copper Corp.,343,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Cuajone Mine,31715141
PER,mineral-extraction,copper-mining,-10.577017,-76.191365,trace_-76.191365_-10.577017,owner,Nexa Resources S.A.,216,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,El Porvenir Mine,31715142
PER,mineral-extraction,copper-mining,-11.004723,-76.412437,trace_-76.412437_-11.004723,owner,Pan American Silver Corp.,210,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Huaron Mine,31715143
PER,mineral-extraction,copper-mining,-11.011099,-76.467316,trace_-76.467316_-11.011099,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Islay Mine,31715144
PER,mineral-extraction,copper-mining,-12.942485,-74.805645,trace_-74.805645_-12.942485,owner,Compania de Minas Buenaventura S.A.A.,1706,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Julcani Mine,31715145
PER,mineral-extraction,copper-mining,-15.153517,-75.057456,trace_-75.057456_-15.153517,owner,Marcobre S.A.C.,5261,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Justa Mine,31715146
PER,mineral-extraction,copper-mining,-7.895005,-78.135869,trace_-78.135869_-7.895005,owner,Pan American Silver Corp.,210,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,La Arena Mine,31715147
PER,mineral-extraction,copper-mining,-14.082211,-72.288032,trace_-72.288032_-14.082211,owner,MMG Ltd.,262,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Las Bambas Mine,31715148
PER,mineral-extraction,copper-mining,-11.190183,-76.522115,trace_-76.522115_-11.190183,owner,Nexa Resources S.A.,216,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Magistral Mine,31715149
PER,mineral-extraction,copper-mining,-10.792226,-76.295564,trace_-76.295564_-10.792226,owner,Compania de Minas Buenaventura S.A.A.,1706,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Marcapunta Mine,31715150
PER,mineral-extraction,copper-mining,-11.59807,-76.143059,trace_-76.143059_-11.59807,owner,Compania Minera Argentum S.A.,7751,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Morococha Mine,31715151
PER,mineral-extraction,copper-mining,-10.685634,-76.27936,trace_-76.27936_-10.685634,owner,Glencore PLC,7,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Oxidos de Pasco Mine,31715152
PER,mineral-extraction,copper-mining,-10.673543,-76.263407,trace_-76.263407_-10.673543,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Paragsha Mine,31715153
PER,mineral-extraction,copper-mining,-17.103404,-70.631363,trace_-70.631363_-17.103404,owner,Anglo American PLC,65,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Quellaveco Mine,31715154
PER,mineral-extraction,copper-mining,-10.67713,-76.259189,trace_-76.259189_-10.67713,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Raul Rojas Mine,31715155
PER,mineral-extraction,copper-mining,-11.158262,-76.448538,trace_-76.448538_-11.158262,owner,Glencore PLC,7,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Rio Pallanga Mine,31715156
PER,mineral-extraction,copper-mining,-11.740301,-76.058483,trace_-76.058483_-11.740301,owner,San Cristobal Mining Inc.,3463,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Cristobal Mine,31715157
PER,mineral-extraction,copper-mining,-6.737879,-78.6474,trace_-78.6474_-6.737879,owner,Compania Minera San Nicolas S.A.,7115,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,San Nicolas Mine,31715158
PER,mineral-extraction,copper-mining,-11.190618,-76.517584,trace_-76.517584_-11.190618,owner,Trevali Peru S.A.C.,7429,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Santander Mine,31715159
PER,mineral-extraction,copper-mining,-10.751349,-76.271278,trace_-76.271278_-10.751349,owner,Sociedad Minera El Brocal S.A.A.,4546,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Tajo Norte Mine,31715160
PER,mineral-extraction,copper-mining,-11.598036,-76.174415,trace_-76.174415_-11.598036,owner,Glencore PLC,7,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Ticlio Mine,31715161
PER,mineral-extraction,copper-mining,-17.247085,-70.61031,trace_-70.61031_-17.247085,owner,Grupo Mexico S.A.B. de C.V.,166,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Toquepala Mine,31715162
PER,mineral-extraction,copper-mining,-11.612451,-76.141695,trace_-76.141695_-11.612451,owner,Minera Chinalco Peru S.A.,3159,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Toromocho Mine,31715163
PER,mineral-extraction,copper-mining,-10.440923,-76.282174,trace_-76.282174_-10.440923,owner,Volcan Compañía Minera S.A.A.,91,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Vinchos Mine,31715164
PER,mineral-extraction,copper-mining,-6.981363,-78.517085,trace_-78.517085_-6.981363,owner,Newmont Corp.,626,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Yanacocha Mine,31715165
PER,mineral-extraction,copper-mining,-12.315799,-75.723575,trace_-75.723575_-12.315799,owner,Sociedad Minera Corona S.A.,6728,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Yauricocha Mine,31715166
PHL,mineral-extraction,copper-mining,7.733956,122.27912,trace_122.27912_7.733956,owner,TVI Resource Development Philippines Inc.,2160,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Canatuan Mine,31715167
PHL,mineral-extraction,copper-mining,16.330612,121.44955,trace_121.44955_16.330612,owner,Oceana Gold Corp.,5027,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Didiplo Mine,31715168
PHL,mineral-extraction,copper-mining,16.265258,120.636701,trace_120.636701_16.265258,owner,Philex Mining Corp.,7564,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Padcal Mine,31715169
PHL,mineral-extraction,copper-mining,10.336334,123.726994,trace_123.726994_10.336334,owner,Carmen Copper Corp.,8240,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Toledo Mine,31715170
PNG,mineral-extraction,copper-mining,-6.109357,145.886185,trace_145.886185_-6.109357,owner,K92 Holdings International Ltd.,7578,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Kainantu Mine,31715171
PNG,mineral-extraction,copper-mining,-5.209705,141.14041,trace_141.14041_-5.209705,owner,Ok Tedi Mining Ltd.,7138,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Ok Tedi Mine,31715172
POL,mineral-extraction,copper-mining,51.433243,16.158287,trace_16.158287_51.433243,owner,KGHM Polska Miedz S.A.,158,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Lubin Mine,31715173
POL,mineral-extraction,copper-mining,51.555864,16.0423,trace_16.0423_51.555864,owner,KGHM Polska Miedz S.A.,158,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Polkowice-Sieroszowice Mine,31715174
POL,mineral-extraction,copper-mining,51.502326,16.105708,trace_16.105708_51.502326,owner,KGHM Polska Miedz S.A.,158,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Rudna Mine,31715175
PRK,mineral-extraction,copper-mining,41.36416,128.157079,trace_128.157079_41.36416,owner,Ryanggang-do Mining Co.,5627,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Hyesan Mine,31715176
PRT,mineral-extraction,copper-mining,37.573714,-7.972831,trace_-7.972831_37.573714,owner,Lundin Mining Corp.,129,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Neves-Corvo Mine,31715177
PRT,mineral-extraction,copper-mining,40.153599,-7.747621,trace_-7.747621_40.153599,owner,Almonty Industries Inc.,7872,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Panasqueira Mine,31715178
ROU,mineral-extraction,copper-mining,46.489686,22.616424,trace_22.616424_46.489686,owner,Vast Resources PLC,1266,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Baita Plai Mine,31715179
ROU,mineral-extraction,copper-mining,47.591634,25.222551,trace_25.222551_47.591634,owner,Vast Resources PLC,1266,,2023-01-01 00:00:00,2023-12-31 00:00:00,2024-08-09 00:00:00,2024-10-22 21:58:44.642669,Manaila-Carlibaba Mine,31715180
